regWait,triageWait,doctorWait,LOS,ClerkUtil,NurseUtil,DoctorUtil,DoctorUtil_high,DoctorUtil_medium,DoctorUtil_low,doctorWait_mce,LOS_mce,doctorWait_normal,LOS_normal,regWait_low,triageWait_low,doctorWait_low,LOS_low,regWait_medium,triageWait_medium,doctorWait_medium,LOS_medium,regWait_high,triageWait_high,doctorWait_high,LOS_high
1.9551704746271203,0.46992716431300474,229.65870221120562,267.5677372663555,0.3404502526672098,0.2792145307788696,0.45190455399564883,0.22613462379261198,0.5165117262980286,1.0,23.522888613513828,74.83414923271609,249.76951329390727,286.37101414768625,1.9497192307979054,0.6084813969761386,503.23597490122745,533.2356242141466,1.3353231079252137,0.095068354044003,26.65802849910844,65.23691179883383,3.45874513172426,0.8241599306222674,16.37846588216121,72.66022127828131
3.5433446927979277,1.509008216995294,182.5429145010922,222.74716853833357,0.4208383180575862,0.2821804741472915,0.5029346763468255,0.3389174234309247,0.503084032472281,0.9946877228436178,61.79022873401152,128.072815553846,201.65485037789637,237.73159850710132,2.9363087994185193,1.9303517570403894,341.98264617195105,371.76725879879484,2.8055541336214396,0.5547734988736105,14.773893022618957,56.152902809568296,6.406039044714726,1.592132493031797,48.930391823706096,111.68651043257739
8.165657968243504,1.219485978216692,193.68807428740192,236.45357560746046,0.39874441511997577,0.3217758527041977,0.4877863496302461,0.33141981589968905,0.46622932504120473,1.0,60.07227773449573,137.4351006802481,216.28486341031993,253.19934710250382,6.467943192163252,1.6117252161632276,361.0758768011416,390.68420379489555,7.516176050913471,0.6697030695296067,8.320661390986835,54.291054250047175,14.160913238577457,0.754133251853068,24.423337476202025,94.86760228390467
6.8231758236528535,1.0673762341882307,170.3430254664099,214.4603185985542,0.5114843476038239,0.332464474969449,0.5556159791565362,0.43835023149229485,0.5178307980587468,0.9829835843448389,75.8160164039261,141.72843920942097,185.68831914538455,226.267441876011,6.363722508666718,1.209851978249414,351.81234275724813,385.3043281613383,6.937655034823371,0.7748969819826904,11.894813433883922,54.66308726211102,7.724684301746354,1.101905855900764,45.422483151136774,109.84189566620859
4.846001596906677,1.007125894362943,255.1055990512859,294.71032424073945,0.42328525025972324,0.29990235149701294,0.515655645846416,0.2330160377516516,0.7020801188910292,0.9907255240414831,64.2780863656435,122.89828748586514,271.00789177508955,309.0279939703123,4.398019391315781,1.3142359031732396,439.28254279002414,470.1745805056622,5.391567538300314,0.680100871111187,132.13647734535468,174.10354608604047,5.21897277928364,0.6116372920468197,1.751683211847132,64.33426689664303
4.989921821840137,2.013513065629843,170.44231754694118,213.08863434801194,0.4464591670548514,0.30450062014739354,0.5372741190101719,0.3069116300855742,0.6514549119021544,1.0,85.1184988816045,151.41467578791955,183.7923027802932,222.73830133360457,4.2521651744938485,2.704566371007072,336.4893323586562,371.14226114872844,4.647433971293623,1.2697591303046256,66.19140245153329,107.07207727622956,7.881569846690372,1.7001811671520493,36.25909285888389,100.68407776011863
4.211671556805937,0.3886508524475198,162.29102755357877,206.21983025970417,0.43914575917704946,0.2781616805799002,0.544565601294397,0.32721037666513725,0.6433972760338165,0.9989679257033373,50.988628708221654,115.52002470888205,177.4686273961275,218.58798556208907,5.149735543190508,0.391875846983808,377.00039840288804,413.11936903304684,3.509353933997665,0.26797942668629204,29.192659944684547,70.24684715771178,2.9270259925226942,0.6365157436138171,33.849794918568996,98.65397110453726
5.187579168970093,0.9884619919627965,151.5911374948327,190.68252947994847,0.4131482201386308,0.27046450426490204,0.4891736546627179,0.26760180185795224,0.5942610759584869,0.943714370485477,34.11528482471442,94.99739210268669,165.68823981524693,202.16474596521988,5.292256674158049,1.4458179588998157,297.34425445531576,327.6142960405247,3.6278824052586796,0.38854981105328434,24.159493821239277,63.17180721491145,8.531836202504413,0.8690170507383536,6.995466376531147,73.41804700249459
6.624583488984206,1.1593178227514436,137.27252234425532,177.8841444515911,0.4537304376626098,0.30907347608446045,0.5736761167921997,0.3753247298117737,0.7011443472663764,0.9137938167851238,96.61189863576239,170.95974796901012,143.01284569133665,178.86170630795561,4.685961740968954,1.2346345051827132,208.10187458005396,234.41526579829315,6.010255833716179,0.5866830480400359,77.62780652221034,120.99000914357833,13.228213305005273,2.1681580873262827,64.90605970324334,138.70585142359977
5.161698722957996,1.5935796176757762,115.35168343817182,155.40332179557728,0.43891453596942454,0.30811857920199087,0.5475022738354918,0.34640232896400147,0.6349272926153365,0.9759520708902731,61.94673353570446,121.71671411620316,124.08456832788346,160.91182368025488,3.894883880174092,1.365602066377472,210.63491805232718,238.69151222058434,6.190931114919466,1.8386063494232114,42.54214687677543,86.50163017971404,6.561357407508016,1.7348199242673426,18.47975611019977,80.93318828150034
5.946392708585991,1.103818123150547,190.54222679696045,232.68534000675305,0.4885400459582992,0.3559349809700052,0.5520601581814312,0.3259855633931744,0.6735414844533176,0.9873212900024286,96.48324586815866,151.06603682252376,204.5899966759373,244.87523593686518,5.978626658406922,1.4352056365190429,402.9104186773735,436.024318498084,4.934783973245766,0.7866859480361124,46.408327184163056,88.07085002516766,8.402762803705487,0.8246870897700281,17.426509216415116,83.01111868332778
4.31849482420183,1.2498193126414137,209.59362552886842,251.53070145813845,0.45598168623626045,0.2932239781598156,0.5533693757768784,0.307783885187334,0.698432299549634,1.0,86.01779973967528,150.38704548076947,227.12211145641353,265.87731932726876,3.497679016963602,1.4917787840122356,424.1775535750776,456.9010905289609,4.772189619213015,0.849066332014027,91.32237985515971,132.24494496899078,6.005161365271196,1.3450604729729179,61.333996960709236,123.39455984494425
