regWait,triageWait,doctorWait,LOS,ClerkUtil,NurseUtil,DoctorUtil,doctorWait_mce,LOS_mce,doctorWait_normal,LOS_normal,regWait_low,triageWait_low,doctorWait_low,LOS_low,regWait_medium,triageWait_medium,doctorWait_medium,LOS_medium,regWait_high,triageWait_high,doctorWait_high,LOS_high
7.0234023994282175,0.8122768265203663,203.87750982300602,245.3957862854239,0.44176352587982853,0.29788859865299444,0.9734518397003386,136.57377044284542,210.31742602537076,211.05657535688988,249.1374780464962,5.641266906654895,0.9998280393601262,359.70151589749554,390.36303811266276,5.712673960820602,0.59626056581153,68.74540588418574,111.72423429320786,13.788803442750808,0.6955718291962967,26.689270431077862,97.64032767587554
11.480602123140388,0.41457745851774047,236.6688455918671,286.45498790940616,0.5070428973486213,0.29084679425472004,0.9838816118431417,92.35813458181075,185.8492174930807,263.65377529293454,305.26744904416614,7.089411556119514,0.4467406103549056,516.3721098366779,548.5765276865654,10.944807059523177,0.36506401258144333,99.01402950907628,148.8684456608507,30.722635894721208,0.4387707060159103,29.23068042438842,118.55605013702159
3.762072102468101,1.1052819498578226,319.7310297573008,356.08069371057775,0.4282459925452479,0.2960396217461517,0.973071921181687,126.64500731592298,180.9039404134458,348.56855258945467,382.2434555666429,3.2924789198609448,1.1797149116781611,581.8671913652082,607.1442027489429,4.11984942091253,0.9663625978968146,109.37445315350298,150.01663833900628,4.516959075415981,1.1348651155889333,20.623886816450465,77.819511851841
4.864901253820133,1.5363200791789837,303.9150771325405,343.9507266239856,0.43276083766209555,0.27910181066890977,0.9941845500641003,154.51652404430172,216.79749007635016,332.47656522293914,368.2594336110336,4.022872132688056,2.0609949090387643,523.9859485003489,555.8464172857297,4.0931462668649035,0.41969198743307673,55.687351712244265,94.59067467285858,9.420875596151133,1.3967061326705017,53.516358651923085,120.60262293627618
13.025636745741325,0.9317224702680749,248.26705850212437,297.49031716181406,0.5262253417635842,0.33515363291929395,0.9625448641196516,112.56832491570603,205.69052808861514,270.187623158392,312.31951385825397,11.809441732988192,1.5074343428399133,581.8678404254687,610.632092951685,9.873122613879733,0.2792636784878354,138.32316362673376,183.76840871820315,24.66340228612506,0.5746296995934292,41.17524186138887,130.1019443419376
4.1092713037697335,0.7155502303762843,409.19234275810135,448.156787746205,0.4096426544701594,0.3051995376908846,1.0000000000000002,41.79390783905593,99.10131708800189,451.68059713649427,488.52374693797003,3.0549095147635055,0.9144127016384118,781.9971364342547,811.5867819872586,5.175819072724147,0.3843047200350647,147.12461145248224,188.92831464013923,5.209874707992404,0.7905638459920377,31.035425606003642,87.5283654351409
4.435536791728924,0.43295573430452716,305.63011117288255,346.1841948341857,0.46040663857600705,0.29412321870934094,0.9996805552173827,77.99823151052635,135.1495284863039,333.87640280981736,372.37097824961626,4.486922153638364,0.6853173818381193,697.0930716135645,726.811464345951,4.472307039107579,0.13761798792004457,110.04954795496896,151.50215475397968,4.209011350768301,0.36441192047190485,21.177593460689472,79.36385911531306
8.310779584985047,0.21311092845253554,405.7858006622968,449.03469657503257,0.42748487828229076,0.26818826221732345,1.0000000000000004,98.97274216878861,183.4170334215054,449.94828635454434,487.2675420289494,6.489558717363726,0.30527809507719644,870.4048338846763,897.4671203683934,10.12951332630602,0.16418982539530907,160.0324240484617,204.05813299454158,10.085348934036883,0.05503102691901063,26.60985983602963,95.1784342611213
9.048609588506261,0.6739603188139591,305.09113722976207,353.83678457079543,0.43984610361221993,0.32602220452292097,0.9896337547150673,106.5583869100159,186.8934288471388,342.10571779785033,384.9618169938501,7.101201815883744,1.0651959453035225,751.0399470923297,784.7136350465587,7.992205009030702,0.3027974548851644,205.19058739165888,250.57415211736532,16.95966619824503,0.35748582446137445,33.5390730919707,105.96042963340372
2.2087157146038834,0.12744899426841508,183.09141391474103,216.75623212826324,0.33596977892478924,0.21264272022352362,0.9125236649923876,64.75561742576912,113.83202670286165,193.77450665332876,226.04800067361197,2.129940316985269,0.1722447756142348,311.0970750776563,339.489089570633,2.1275565807356314,0.03592111828033921,24.20612619420069,60.201839918756,2.920964924178378,0.19569927057541747,5.367793092996791,60.31194038922264
4.1787727524485,2.139190947582908,361.3078378843055,399.7229727633029,0.4216359263573164,0.30592357143541854,0.9842660885884625,45.32021241636973,109.03798298333453,388.5120705404855,424.748832810585,3.9731341311405846,2.997636439958079,745.0997141277644,773.8700095160044,3.803508765499431,1.1231594765792456,46.02535068024665,87.15082256748245,6.300126168796238,0.8067073360220706,14.536248197717407,76.62445782728258
12.37755260164901,0.587728877720482,254.34160191705365,308.54706308637986,0.4856185545279502,0.3275803170486514,1.0000000000000002,167.80962796178864,250.58198077273929,272.9419327672508,321.0068471351063,9.821838602216625,0.6221691420695327,456.8990906227199,485.63749758376764,13.266126824866609,0.6279148697530194,335.42529177946153,385.8921631926394,17.4120325780006,0.4386123657233315,23.715066593236457,96.61799566817623
6.201909355081947,2.3147127167037858,315.57125250199476,360.73712124091645,0.46596960545085647,0.31651876910913024,0.9881043808337133,171.0194697711197,241.61832180207242,350.1648415316059,389.2441843544859,4.710886065301912,3.3855237988567324,892.3611434468306,919.4035801454693,5.16600206321653,0.6739316393485155,147.690979380359,189.55057102550666,12.088426565405987,2.5624587239914054,60.92999376354151,130.563772209177
6.6313778011508235,1.180710110878384,336.08412273042853,379.8360425856239,0.42861766197084195,0.31050365175604266,0.9838426916619493,39.744606529433725,104.97730014021302,380.6464559937361,421.1681843067383,5.125360025950972,1.1597890266341107,795.2263590761878,827.4948458448417,8.234327346547046,1.0662146157226686,62.85574528143956,106.99061672282716,8.323065597576537,1.473462856877454,18.920605775351195,83.10313668560983
6.0116524791078145,2.6995985838929903,323.71176801424866,366.2185875362512,0.43147497437144366,0.30359814765230125,0.9869032528051039,110.71489561014198,169.2477091131208,363.0342675350068,402.58244201436753,6.198345027156449,4.029858209359284,718.5926959626927,748.5095646896548,4.433586468383086,1.1700422848600316,110.43802801094726,151.26034879506972,8.191770810039134,1.9909192493689563,28.357772642175135,93.58102523727045
